774	1091	1	888558041
460	1142	4	882911203
462	237	5	886365387
275	542	3	880313680
750	270	4	879445877
389	649	4	880165344
457	148	4	882395360
699	991	3	879382830
586	676	3	884066112
64	127	5	879366214
507	313	5	889964121
541	102	4	883874778
164	307	5	889401284
536	740	4	882318630
724	909	1	883758208
561	746	3	885809025
640	302	5	888025971
31	271	4	881547854
749	622	3	878850675
394	797	3	881058330
397	751	3	885349348
671	925	3	883949781
707	715	3	886286954
452	197	5	885816768
541	500	4	883874682
774	1419	1	888557409
683	358	2	893283948
521	393	3	884478667
373	259	5	877098041
751	250	3	889132397
642	1036	4	885606234
711	763	1	876185767
713	1127	3	888882225
760	65	2	875667131
763	200	4	878915015
722	122	3	891281655
751	472	2	889299043
572	121	2	879449610
643	163	4	891448839
693	196	2	875482548
488	414	2	891293863
325	1203	5	891478159
463	310	3	889936490
540	258	4	882156584
429	466	2	882384847
660	265	2	891199241
482	50	4	887644063
145	31	5	875271896
60	1060	4	883326995
454	134	3	881959991
504	219	3	887911314
761	278	4	876190370
456	23	4	881373019
406	134	5	879445430
556	481	5	882136441
450	112	2	882468307
38	400	1	892434036
711	778	4	884485635
721	328	5	877136303
757	771	2	888467160
655	1466	3	890497592
746	128	3	885075211
405	566	1	885547953
279	671	2	875296238
655	694	3	887428772
765	237	3	880346797
717	235	4	884642762
763	1	4	878915559
638	186	5	876695859
411	210	5	892845605
518	9	3	876822811
687	749	4	884651746
276	218	4	874792663
533	823	4	879192901
698	255	3	886366213
705	554	2	883428201
498	79	3	881959104
59	369	2	888203959
466	405	3	890284903
693	423	3	875482136
640	1244	3	886474849
514	1160	4	886189748
718	284	4	883349191
682	41	3	888522073
488	207	3	891294942
548	237	4	891415540
660	139	2	891202060
574	900	4	891278860
21	50	3	874951131
758	269	4	880672230
747	531	4	888732609
299	55	2	877881061
693	673	4	875483050
712	732	5	874730370
694	641	4	875726618
761	289	2	876189871
537	59	3	886031178
586	76	5	884059196
453	22	5	877553870
18	702	3	880131407
755	294	3	882569574
321	531	4	879440294
79	676	3	891271957
535	60	5	879618613
611	313	3	891636125
682	1440	2	888517538
591	451	3	891040366
684	181	4	875810999
633	117	3	875326491
345	191	5	884902317
707	712	3	886288624
40	242	4	889041330
648	230	5	884796822
777	286	2	875979137
537	1070	3	886031678
655	288	3	887472814
757	678	2	888443531
495	188	4	888632250
747	279	4	888732571
738	95	4	875350122
219	664	5	889403761
26	249	2	891377609
212	127	2	879303571
527	855	2	879455814
10	602	5	877889057
435	983	2	884134830
429	50	5	882384553
715	399	2	875963418
305	191	3	886322966
259	181	4	874809057
276	28	4	874787441
561	644	3	885807743
601	87	4	876349503
402	19	4	876267096
655	1639	4	887650483
630	272	5	885756030
398	589	3	875657734
116	303	3	890633075
666	496	4	880139149
405	1229	1	885546835
311	39	4	884364999
271	504	3	885849025
440	736	5	891578036
560	12	5	879975661
573	283	4	885843817
474	288	3	887914615
712	420	3	874957140
654	431	4	887864414
713	1176	3	888882224
269	59	4	891447141
653	578	1	880153009
622	433	4	882669886
542	864	3	886533112
745	519	5	880123751
660	386	2	891200904
389	499	4	880087873
660	56	1	891265453
313	157	3	891017372
391	482	4	877399380
666	430	4	880139614
503	14	3	879438161
332	222	4	887916529
551	735	5	892783110
13	160	4	882140070
532	946	5	888635366
757	2	3	888466490
445	208	2	890987712
452	22	5	885544110
554	294	3	876231229
759	1016	5	881476922
514	10	4	875462867
730	748	4	880310082
473	303	4	878156932
655	831	2	887564549
739	79	4	886958938
215	692	3	891436277
666	11	4	880314453
518	10	3	876822744
747	661	5	888639642
222	51	3	881059816
144	1010	3	888104834
696	883	4	886404208
642	624	3	885606608
85	923	4	879455403
551	68	2	892783972
690	88	4	881177689
543	1555	3	874863155
456	46	3	881374613
764	245	4	876244181
650	232	3	891381634
435	640	4	884132873
776	422	2	892210688
405	218	5	885548330
389	94	2	880089115
167	673	4	892738341
605	118	3	879429729
271	81	3	885849113
435	424	1	884134536
666	168	4	880314272
620	416	4	889988196
524	511	5	884634707
543	1099	4	874863878
606	477	4	878143247
536	180	4	882359431
704	486	4	891397764
618	746	2	891308946
666	924	2	880313582
480	64	3	891208293
374	156	2	880395896
771	203	1	880659482
669	347	3	891182948
347	928	3	881653176
545	541	4	879899548
658	168	3	875148108
537	638	3	886030682
381	525	5	892696982
625	588	4	891263057
104	825	1	888466028
551	182	5	892776824
724	299	1	883758119
641	434	4	879370259
6	7	2	883599102
437	412	3	880142147
642	403	4	886454812
551	186	5	892783142
503	286	3	879438191
602	148	4	888638517
642	485	5	885602612
145	859	3	882182763
609	294	2	886895346
622	67	1	882671463
777	168	5	875980492
709	164	3	879848120
647	742	4	876534275
554	21	1	876232212
629	191	3	880116887
399	1170	3	882510250
405	1065	1	885546069
545	151	4	880348074
728	25	4	879443155
760	183	2	875667366
429	190	5	882387773
661	506	3	886841865
168	252	1	884288304
653	177	3	880150702
80	237	4	887401732
575	98	4	878146853
554	132	4	876550453
675	1255	1	889490151
111	305	2	891680243
92	432	3	876175031
576	323	3	886960604
749	121	3	878847645
533	109	2	879192986
450	503	4	882371311
455	1160	4	879108892
22	161	4	878887925
600	399	4	888452491
94	553	3	891722511
733	847	3	879535471
627	196	5	879530172
102	13	3	892991118
756	404	3	874830908
587	937	4	892871031
717	291	4	884642479
409	266	1	881105677
773	72	3	888539531
532	402	5	893118712
416	401	2	886318651
676	682	1	892685716
757	260	3	888443511
766	487	3	891309090
712	4	4	874730179
444	748	1	890247172
694	448	3	875729489
70	507	4	884066886
538	79	4	877107050
455	148	3	879110346
572	13	4	879449763
716	507	5	879796072
716	1047	3	879794200
606	248	5	887058736
745	177	3	880123572
560	847	4	879976449
332	313	5	887916125
699	109	3	879147109
133	750	4	890588720
222	1440	3	878184697
1	11	2	875072262
727	343	3	883708149
646	313	5	888528457
361	727	3	879440740
492	134	3	879969644
299	60	5	878192680
437	705	4	880141335
470	471	5	879178593
704	1296	4	891397015
774	195	3	888557236
90	57	5	891385389
510	313	5	887667439
250	191	5	878091869
571	964	4	883355063
650	99	4	891372365
699	277	3	878882319
535	87	5	879618965
719	742	4	879358893
709	92	4	879848397
658	1079	2	875145572
604	56	2	883668097
175	186	4	877107790
391	603	5	877398991
716	47	3	879795606
276	943	4	883822485
751	487	5	889134705
521	763	4	884476152
437	219	3	880143663
542	775	2	886533253
340	66	5	884990798
450	716	4	882469166
586	427	3	884066016
504	506	4	887910552
761	147	4	876190370
709	229	2	879848645
554	111	4	876550526
693	572	2	875484148
727	541	4	883712751
664	52	5	876525736
660	211	4	891199104
468	377	2	875288503
726	819	3	889832688
648	323	5	882212526
429	603	4	882384847
652	301	1	882566948
592	261	1	882607744
728	322	4	879442761
721	1392	3	877137598
7	510	5	891352134
554	216	3	876369162
580	252	5	884125829
1	245	2	875071713
7	594	3	891354114
677	307	5	885191227
472	1035	4	875981759
738	226	3	875351299
109	732	3	880572588
379	372	4	880961807
406	727	3	882480749
184	1008	4	889907896
330	559	3	876547500
542	15	2	886533483
592	243	1	882607780
537	739	1	886032154
233	216	5	877665357
357	411	3	878952041
615	319	4	879447585
669	114	5	892550196
629	333	4	880116722
766	1444	2	891310508
655	216	4	887428086
653	202	3	880151794
645	640	4	892055285
664	770	4	876526659
664	425	3	876524937
744	963	5	881170576
605	288	5	879365158
94	736	5	891721077
7	640	3	891353614
336	546	3	877760310
621	122	2	880738838
561	131	4	885808929
389	420	3	880088229
130	932	3	876251389
761	294	3	876189664
42	227	4	881109060
158	161	2	880134477
128	274	4	879969084
207	367	3	875508873
295	385	4	879518864
151	487	5	879524669
314	401	3	877890769
437	435	3	881001945
660	663	2	891199833
452	202	3	885547846
450	82	3	887834953
233	187	4	876021170
293	527	4	888906598
279	170	3	875312643
30	313	5	885941156
116	289	4	876452094
201	200	5	884112537
81	284	3	876533894
280	742	4	891701249
642	120	3	886206256
666	331	4	880138999
505	154	1	889334555
640	79	5	874778515
497	164	4	879361872
501	369	4	883348703
537	123	2	886030109
744	428	4	881170528
424	681	3	880859115
561	91	4	885807455
13	439	1	882397040
110	808	2	886988250
773	27	1	888540218
7	387	3	892133670
407	235	4	875044531
294	323	3	877818729
527	657	4	879455999
629	81	3	880117689
141	15	5	884584981
714	871	3	892777903
30	257	4	885941257
650	444	2	891388341
269	402	2	891448697
765	15	2	880346491
192	515	4	881367889
474	945	4	887923923
95	133	3	888954341
774	739	2	888558187
232	165	4	888550036
399	340	2	882340517
60	708	4	883326784
152	278	4	880149166
279	288	3	875249102
761	924	4	876190723
585	340	2	891281651
387	474	5	886480163
249	156	5	879572402
655	474	3	888813306
708	358	2	892719007
711	1518	3	879993997
614	458	4	879464287
586	51	4	884066336
378	762	3	880044879
717	222	4	884642215
613	1	4	891227410
587	286	4	892870992
779	284	3	875994401
763	960	4	878915958
655	24	3	887473831
684	70	4	878761788
409	1558	5	881107281
495	155	3	888635455
665	475	3	884290349
474	478	4	887926804
377	272	5	891295989
319	346	3	889816026
752	748	4	891208392
16	423	5	877721142
460	847	3	882912205
766	53	4	891310281
712	622	4	874730293
220	269	5	881197597
387	580	5	886483565
592	301	1	882607573
727	826	2	883713738
694	82	5	875728345
406	96	5	879446529
125	209	4	879455241
360	187	4	880355527
649	15	4	891440373
407	72	4	876344772
665	282	4	884291094
677	126	1	889399265
758	224	4	881975922
472	122	3	875979153
327	129	4	887744384
276	202	4	874791871
752	300	3	891208126
676	50	5	892686083
588	1	4	890015684
587	878	2	892871641
537	971	4	886031375
576	137	3	886985695
588	393	4	890026939
737	180	4	884314644
654	71	3	887864610
774	920	2	888559297
764	118	3	876243046
562	231	1	879196446
37	172	4	880930072
766	229	3	891310210
661	117	4	886841250
760	181	3	875666268
115	229	3	881171693
6	192	4	883600914
399	132	3	882343327
453	959	4	877561676
428	268	4	885943818
756	398	3	874831050
776	769	3	892920446
456	419	4	881374124
303	813	4	879467985
715	193	5	875965127
223	309	4	891548750
707	238	4	886286764
764	140	3	876245940
172	124	4	875537151
560	496	3	879975752
406	289	3	879445250
711	230	3	879995053
303	1135	2	879485589
734	662	3	891022704
682	556	2	888517840
477	90	4	875941275
303	670	2	879544062
187	209	4	879465370
450	126	5	882396051
219	223	5	892039530
580	100	3	884124872
665	833	3	884291210
676	1	5	892686188
328	153	2	886037257
385	347	3	885844578
470	235	3	879178486
747	132	4	888732640
201	515	5	884111546
524	482	5	884634938
59	510	4	888204502
619	302	4	885953600
533	596	2	880402996
224	157	4	888103971
454	678	2	881958782
326	515	5	879874897
574	319	5	891279236
327	31	2	887820531
474	525	4	887925837
372	5	4	876869445
7	502	5	891352261
722	7	4	891280842
524	478	3	884637376
95	405	3	879194159
711	1285	3	879995238
711	588	4	879993173
618	729	3	891308945
745	285	1	880123905
450	373	3	887834953
665	191	3	884293475
639	778	5	891239613
727	809	4	883713082
774	511	3	888556483
615	523	5	879448735
234	1170	1	892336077
731	216	5	886184682
778	94	2	891233603
110	333	4	886987288
763	367	3	878918871
472	239	5	875982398
627	318	5	879529701
757	28	3	888467794
406	368	2	880132115
92	984	2	888469687
671	591	3	883546333
343	26	3	876404689
345	566	3	884992194
624	123	3	879793223
59	705	4	888205087
49	182	3	888069416
463	20	5	877385590
707	492	2	886286818
393	281	4	887745343
299	820	3	889501620
679	64	4	884487052
719	9	4	883354106
416	252	4	876698115
663	316	4	889491974
435	125	3	884132483
655	895	3	887472767
58	169	4	884304936
601	928	1	876348140
234	478	3	892079538
272	204	4	879454939
267	498	5	878971902
559	55	4	891035111
712	177	2	874730155
92	743	2	890251826
573	513	4	885844395
385	318	2	879441572
68	596	2	876974023
761	1197	3	876190025
73	187	5	888625934
99	290	4	886518628
382	134	3	875947149
624	1120	4	879793269
562	1	2	879194894
409	945	3	881108971
716	357	5	879795762
655	289	3	887425070
506	435	5	874873744
256	123	2	882150508
616	873	3	891224767
606	419	4	880924188
683	1280	3	893284032
116	902	2	890632896
743	224	5	881277931
599	1277	4	880952496
722	237	4	891280988
110	393	3	886989363
782	1216	2	891500150
224	321	2	888082134
655	521	3	887426900
628	340	5	880777095
664	180	4	876524641
643	23	5	891447835
665	31	3	884294880
520	898	5	885168939
468	246	5	875280352
736	50	3	878708579
154	238	5	879139040
586	318	3	884065986
117	156	4	881011376
314	717	3	877890769
764	742	3	876243410
517	761	5	892660727
405	1228	1	885548137
484	98	4	891195687
79	257	3	891271545
758	58	4	881977169
643	66	3	891448786
463	121	3	877385797
704	289	3	891396881
102	856	2	892993927
487	55	5	883446685
738	63	3	875351905
221	391	3	875247754
312	657	5	891698485
625	202	3	891262633
492	205	4	879969692
286	4	5	877531899
297	546	3	874954763
786	276	1	882841875
416	412	2	892440119
405	782	1	885546636
195	60	3	888737240
477	237	4	875940451
377	168	5	891298407
711	741	4	886030774
618	68	3	891309608
682	66	3	888521740
198	186	5	884207733
747	835	3	888640180
704	154	3	891398702
417	190	5	879647065
754	284	3	879451775
523	301	4	883700064
328	778	3	885047822
308	485	3	887737719
430	674	4	877226405
495	732	4	888634070
715	82	4	875964025
690	746	2	881177532
764	820	3	876243953
500	281	3	883865463
716	661	3	879794870
655	161	2	887429758
588	578	5	890029212
638	504	2	876695560
180	747	4	877128156
646	892	2	888529180
399	673	3	882343789
747	183	5	888732899
663	258	3	889491560
295	100	5	879518080
244	144	1	880602264
389	835	5	879991242
97	83	1	884238817
640	550	4	874778722
213	458	4	878870679
633	665	3	875325577
682	87	5	888517235
473	124	4	878157357
680	9	4	876816106
466	174	5	890284706
395	472	3	883765965
506	62	3	874874894
601	123	1	876347148
493	550	4	884132181
506	69	5	874873327
632	56	3	879458277
758	1085	5	881975503
18	957	3	880132188
621	176	3	874963797
608	699	5	880406507
774	576	1	888557520
275	1219	2	880313679
291	1067	4	874805892
630	126	4	885667305
758	56	5	881976031
393	338	2	887742964
405	139	3	885549005
773	64	4	888540507
715	789	4	875963353
291	636	4	874834799
293	468	2	888906869
395	215	5	883763768
151	470	3	879528674
517	335	3	875492066
13	873	1	881515565
286	884	5	884069544
62	676	3	879372633
548	185	5	891044356
371	443	4	880435576
312	194	4	891699207
59	187	5	888204349
76	223	2	882606623
693	508	2	875482447
92	1074	3	875907535
747	292	4	888638293
408	328	2	889679791
325	210	2	891478796
243	25	3	879987875
474	116	5	887915366
542	734	3	886533303
551	356	4	892783829
708	764	4	877325934
465	143	4	883531380
233	50	3	876021213
721	157	3	877140137
4	327	5	892002352
458	273	4	886394730
472	43	4	875982560
602	895	3	888637925
553	513	4	879948806
671	177	4	884035775
121	276	3	891388453
195	134	5	875771441
92	789	5	875653242
771	88	4	880659970
642	99	2	885602446
445	1008	1	891200320
94	1225	3	891723262
176	7	5	886048188
311	238	4	884365357
546	769	4	885141465
650	91	4	891371061
778	78	1	890803860
267	742	3	878970621
417	78	2	879649632
459	748	4	879561754
327	792	4	887819021
506	699	4	888848303
709	82	4	879848645
758	50	4	884999132
704	191	3	891397262
754	9	4	879451626
435	187	4	884131489
627	808	2	879531557
250	943	4	878091870
734	143	5	891022958
256	218	3	882164727
682	572	4	888521116
723	174	4	880498996
715	926	4	875962201
450	280	4	882397940
579	258	5	880951444
499	97	4	885599227
671	356	3	883949781
399	693	3	882510165
5	409	2	878844651
592	1023	1	882608873
747	443	5	888640136
181	116	1	878962550
554	732	4	876550833
401	151	1	891032584
721	357	5	877140221
328	357	4	885046244
409	1099	4	881168712
405	208	5	885547124
588	485	5	890015835
405	434	3	885546201
639	648	3	891239491
698	705	4	886366611
566	582	5	881650186
447	123	3	878854459
624	111	3	879792671
178	1	4	882823805
716	502	3	879795867
152	411	4	880149350
95	389	4	880572388
305	709	5	886324221
592	265	4	882956039
748	71	3	879454546
401	748	3	891031784
503	166	5	880472188
158	121	4	880132701
543	919	2	874863549
682	323	2	888516865
221	42	5	875245813
540	1226	4	882157732
327	48	4	887745662
773	959	4	888539608
711	509	4	879993674
626	748	2	878771281
15	328	3	879455192
734	210	3	891022937
587	304	4	892871141
52	302	4	882922065
92	771	1	875907180
584	165	1	885778780
747	654	5	888639939
766	357	4	891309558
640	1054	1	886474010
286	1074	4	889652912
1	35	1	878542420
267	82	4	878973675
596	13	2	883539402
663	125	3	889492720
453	80	2	888205783
699	24	3	879147239
472	64	5	875981829
612	604	4	875325256
749	64	4	878847171
333	100	4	891045666
664	222	3	876524641
11	527	4	891904335
650	164	4	891369798
618	501	4	891308884
687	678	4	884652482
682	834	3	888522971
466	908	4	890284651
725	245	4	876103793
493	647	4	884131287
405	180	3	885546069
534	978	4	877808175
704	514	4	891397112
592	845	4	882608573
25	463	4	885852529
717	302	5	884641599
727	566	3	883711449
559	233	3	891034688
487	257	4	883442260
295	743	4	879518674
655	1281	3	891585477
740	242	4	879523187
459	523	4	879564915
527	200	3	879455999
436	83	5	887770115
87	514	4	879876672
671	554	4	884036411
671	29	3	884036050
784	269	5	891387155
748	496	4	879454455
532	795	2	874789538
415	185	4	879439960
768	282	4	880135987
521	97	3	884478049
505	22	5	889333274
582	763	2	882961804
264	137	3	886122892
409	647	5	881107817
354	606	5	891217633
541	553	4	883865289
642	1531	3	886569226
184	692	4	889909672
222	418	2	878182959
334	569	2	891548920
327	108	3	887819614
291	550	4	874835218
405	80	1	885547557
409	528	4	881107281
677	1	4	889399229
588	121	5	890026154
504	409	4	889550757
719	7	2	877311269
435	218	3	884133194
664	203	4	876526685
709	4	3	879848551
347	1047	1	881653224
727	562	2	883713548
276	790	3	877935306
721	699	3	877147080
243	125	3	879988298
682	328	3	888518363
650	72	2	891386755
239	242	5	889178512
447	144	5	878856078
389	205	4	880165939
653	82	4	880150393
533	866	2	887032297
724	300	3	883757468
328	194	3	885046976
344	751	4	886381635
331	175	4	877196235
